username,rating,text,date,city,company
"{'name': 'Kirti', 'link': 'https://www.google.com/maps/contrib/114898317634088900278?hl=en-US', 'contributor_id': '114898317634088900278', 'thumbnail': 'https://lh3.googleusercontent.com/a-/ALV-UjVRc9-K-Sxh9-BBN_fotc7Ir-5JV-0m9t77sr2Rdf2i4aXKuvq6BA=s120-c-rp-mo-ba3-br100', 'local_guide': True, 'reviews': 19, 'photos': 66}",5,It is so vastly spread in the area. The architecture is divine. The place is 10 mins walking from western express Highway metro station or gundavali metro station.,2 weeks ago,Mumbai,TCS
"{'name': 'shailesh desai', 'link': 'https://www.google.com/maps/contrib/108299233605531180632?hl=en-US', 'contributor_id': '108299233605531180632', 'thumbnail': 'https://lh3.googleusercontent.com/a-/ALV-UjVQesSie1hO4YejBDpoF3pNUYruuxqSaAmaEaMetYBhfoQK4XvX8g=s120-c-rp-mo-ba3-br100', 'local_guide': True, 'reviews': 26, 'photos': 156}",5,Place is good and it has good vibe...not too crowded hence its more nice...people are good they gel with each other pretty well.,6 months ago,Mumbai,TCS
"{'name': 'Bharat vaishnav', 'link': 'https://www.google.com/maps/contrib/108384190117907800588?hl=en-US', 'contributor_id': '108384190117907800588', 'thumbnail': 'https://lh3.googleusercontent.com/a-/ALV-UjVKb0QhufikzxfmVmFlx2pOAssnSYXFf1F0x4w9RJLfc8SEMcM=s120-c-rp-mo-ba3-br100', 'local_guide': True, 'reviews': 28, 'photos': 0}",5,Absolutely amazing place to work. Large green area amid urban City in Andheri. Very well connected with Western railway and Metro,8 months ago,Mumbai,TCS
"{'name': 'Meemoh Yadav', 'link': 'https://www.google.com/maps/contrib/107868614066712089593?hl=en-US', 'contributor_id': '107868614066712089593', 'thumbnail': 'https://lh3.googleusercontent.com/a/ACg8ocICPouFYELsyYEpIkfDCQA3Yi_GJUQaGkmLSuqnx4H_O4vso2BE=s120-c-rp-mo-ba3-br100', 'local_guide': True, 'reviews': 16, 'photos': 117}",5,"This a company Tata consultancy services private limited.

Am not worked here but am leave this company near.

And company is a very longest and security systems is very power full am not enter in gate on office but am looked this company daily after dinner walk .

I have some pictures company since night time
Upload you cam see ..

This company near red bus stop shivneri bus stop, there bus stop is too good here sitting system available here.

This company near JK residency distance 100M, there OYO room available .

Ok thanks",6 years ago,Mumbai,TCS
"{'name': 'Rana Gautam', 'link': 'https://www.google.com/maps/contrib/114942334649177279425?hl=en-US', 'contributor_id': '114942334649177279425', 'thumbnail': 'https://lh3.googleusercontent.com/a-/ALV-UjVK9bwPIlKzVrFmAQyKhF43tXfNFjA0DQS6DMOsZqurMf7485s=s120-c-rp-mo-ba6-br100', 'local_guide': True, 'reviews': 155, 'photos': 5592}",5,"Very difficult to beat the location. Bang at Western Express Highway. Connectivity with road is excellent. Walking distance from Metro. The gate is generally closed, understandable. However staff is very helpful. Inside the campus is very spacious and lush green.",a week ago,Mumbai,TCS
"{'name': 'KIRAN SHINDE', 'link': 'https://www.google.com/maps/contrib/105275254939701248991?hl=en-US', 'contributor_id': '105275254939701248991', 'thumbnail': 'https://lh3.googleusercontent.com/a-/ALV-UjXTdncl-C-fdfHZzueco3xsk9LG260e8wt-40dVAlGzvjVjIuEp=s120-c-rp-mo-ba4-br100', 'local_guide': True, 'reviews': 74, 'photos': 26}",1,"Worst security. They have rude security my mom came with me on first day and they didn't allow her to sit in inside waiting lounge instead asked her to leave. I wonder if Tata Sir comes for surprise then the security would treat the same?
Management take this in serious note and train your security to be compassionate",a year ago,Mumbai,TCS
"{'name': 'Smit Mahajan', 'link': 'https://www.google.com/maps/contrib/106096869920221972715?hl=en-US', 'contributor_id': '106096869920221972715', 'thumbnail': 'https://lh3.googleusercontent.com/a-/ALV-UjX4L4fcij0VPfHfzErra-BS3PJ_u3NWpYYXCoKl7PEZQ4--FYdXuw=s120-c-rp-mo-br100', 'local_guide': True, 'reviews': 10, 'photos': 3}",5,Loved the greenery over the walkway place.,2 months ago,Mumbai,TCS
"{'name': 'waheed shaikh', 'link': 'https://www.google.com/maps/contrib/106617360415978346435?hl=en-US', 'contributor_id': '106617360415978346435', 'thumbnail': 'https://lh3.googleusercontent.com/a-/ALV-UjW8Vbf0hnVi86pld2j_JpcA5EusWmlHhFefsfjkqdPNzCWw3r0wwg=s120-c-rp-mo-ba4-br100', 'local_guide': True, 'reviews': 147, 'photos': 70}",5,Tata consultancy services is a branch of Tata IT sector Tata consultancy services have so many branches in India and across the India I'm working as a chiller operator in Tata consultancy services banyan park Andheri East atmosphere is good and security checkpoint and safety point is high leve clean and good all things going professional,a year ago,Mumbai,TCS
"{'name': 'Nilesh Nag', 'link': 'https://www.google.com/maps/contrib/101947955684829750126?hl=en-US', 'contributor_id': '101947955684829750126', 'thumbnail': 'https://lh3.googleusercontent.com/a-/ALV-UjXOa6aCTwJSdPg_fa_igxkxSAnOianqf4t1Vqp7zGrPxt-oVYrs=s120-c-rp-mo-ba8-br100', 'local_guide': True, 'reviews': 651, 'photos': 1458}",5,"It was a dream come true, when I got invited to the Google office. It was really an amazing experience!

Located on Level 7 of the FIFC building in BKC, the Google Mumbai office is just mesmerizing as you enter. The staff and security are very helpful and polite.

It was amazing to talk to the Googlers and other team members. The whole event, the tour around the office and the food was just an unforgettable experience for me. I would really like to visit again!

Accessibility checks -
Wheelchair accessible entrance - ♿✅
Wheelchair accessible lift - ♿🛗✅
Wheelchair accessible toilets - ♿🚻✅",9 months ago,Mumbai,Google
"{'name': 'Hinal Lad', 'link': 'https://www.google.com/maps/contrib/101315779802156744958?hl=en-US', 'contributor_id': '101315779802156744958', 'thumbnail': 'https://lh3.googleusercontent.com/a-/ALV-UjWbNNN5Yff-jABgB0Nri2bjx3yKoFRZR55HOXgAcgNKkKcup4BkqQ=s120-c-rp-mo-ba6-br100', 'local_guide': True, 'reviews': 133, 'photos': 1282}",4,"I was at the Google Mumbai for an event and it was truly mesmerizing.
Visiting the Google office in Mumbai for the kick-off event by Ping Networks was nothing short of a dream come true.
As I stepped into the tech giant's headquarters, I was immediately surrounded by an atmosphere of innovation and creativity. The sleek, modern design and state-of-the-art facilities were truly awe-inspiring. It was hard to believe that I was finally fulfilling a dream I had manifested to visit the Google office before 2023 ended.
During the event, I had the opportunity to meet many wonderful people from different backgrounds and expertise. We shared knowledge, insights, and experiences, sparking engaging discussions that further fueled my passion for technology and its endless possibilities.
The experience was not only fulfilling but also a catalyst for personal and professional growth.",a year ago,Mumbai,Google
"{'name': 'Hemang Rindani', 'link': 'https://www.google.com/maps/contrib/101117960054020477594?hl=en-US', 'contributor_id': '101117960054020477594', 'thumbnail': 'https://lh3.googleusercontent.com/a-/ALV-UjWSs1Qex7vNXfD2v3BUhTuH5yfRbnzQMYLD4BE_w9S38vVdhE2KeQ=s120-c-rp-mo-ba6-br100', 'local_guide': True, 'reviews': 402, 'photos': 2748}",4,"A very good space, and location for an office as big as Google. It has a well organised development center and a very well trained and smart staff, including security. Cafeteria is too really good. The office is also well connected to other areas of the city. Just that not as outstanding as other India offices, or their offices abroad.",a year ago,Mumbai,Google
"{'name': 'Naresh Darji', 'link': 'https://www.google.com/maps/contrib/109772460241151193609?hl=en-US', 'contributor_id': '109772460241151193609', 'thumbnail': 'https://lh3.googleusercontent.com/a-/ALV-UjVuGtLKbWTGTP9-4VlhppTMQqzPhS2lxVzo2LntPo46hwY7N-dgBw=s120-c-rp-mo-ba8-br100', 'local_guide': True, 'reviews': 702, 'photos': 4215}",5,"I had the privilege of participating in Contributors Conversations at Google Office twice this year, and it was an absolutely phenomenal experience from start to finish.
During the office tour I also visited the cafeteria, music room, game zone and restaurant. Which was a truly unforgettable experience. 😍",a year ago,Mumbai,Google
"{'name': 'ShrutN M', 'link': 'https://www.google.com/maps/contrib/116526894311858094118?hl=en-US', 'contributor_id': '116526894311858094118', 'thumbnail': 'https://lh3.googleusercontent.com/a-/ALV-UjVQB5VaE1phOlf0tlWN3uJJ-CkaXMjvZo2dvK9OKyeyWRE0HNEZgw=s120-c-rp-mo-ba8-br100', 'local_guide': True, 'reviews': 542, 'photos': 16792}",5,"Its my Second visit in this year,
I love all arrangements, they have lots of section for Google Employees, Cafeteria, food section, games section, Music room also, & many more..
as a visitors we visit some of them & we enjoyed a lot, all staff are friendly & helpful, all food snacks items are good, love to visit again & again..",a year ago,Mumbai,Google
"{'name': 'Simran Sankhe', 'link': 'https://www.google.com/maps/contrib/114908991367749949133?hl=en-US', 'contributor_id': '114908991367749949133', 'thumbnail': 'https://lh3.googleusercontent.com/a-/ALV-UjVaSdClkPneXjAstq9OcLU1R-hBoxPESgyAqUbDnRMYHwl7hPE1=s120-c-rp-mo-br100', 'local_guide': True, 'reviews': 6, 'photos': 15}",5,"This office is in FIFC Building. You can use landmark Hitchki BKC, to reach here you can get auto just outside station.
It was surreal for me as a student to visit Google office, who doesnt want to work at Google bro c'mon. I totally had an amazing experience at Google. From the office to food every thing was top notch. I loved the vibes and ambience over there. Employees are welcoming.
I really wish to work at Google one day.",a year ago,Mumbai,Google
"{'name': 'Angad Chandhok', 'link': 'https://www.google.com/maps/contrib/101983678829057043827?hl=en-US', 'contributor_id': '101983678829057043827', 'thumbnail': 'https://lh3.googleusercontent.com/a-/ALV-UjWjSL0JwHQV8aoCVwXLEnLrqHWSmvsHB2-3lCP87KBZvpiy4wrUhQ=s120-c-rp-mo-ba6-br100', 'local_guide': True, 'reviews': 400, 'photos': 3388}",5,"I was invited here and was mildly taken aback after exploring it. It's such a well thought out and vibrant workplace. The breakout areas, the cafeteria and the food especially, it's simply amazing!",a year ago,Mumbai,Google
"{'name': 'NITIN “PRAJAPATI”', 'link': 'https://www.google.com/maps/contrib/105871097732883228693?hl=en-US', 'contributor_id': '105871097732883228693', 'thumbnail': 'https://lh3.googleusercontent.com/a-/ALV-UjVoCU1sfVXuIvyVxgK9HmiZjbV09H_SyB3goIXM_aDmKbTjkOvjwg=s120-c-rp-mo-ba6-br100', 'local_guide': True, 'reviews': 200, 'photos': 327}",5,"On the west coast of India, the city of Mumbai is located. It is India’s largest city and also the financial capital of the country. After Hyderabad and Bangalore, Mumbai also began developing its IT sector.

As an innovative company, Google realizes Mumbai potential and uses this golden opportunity to open a Google office in Mumbai",7 months ago,Mumbai,Google
"{'name': 'Dipankar Meshram', 'link': 'https://www.google.com/maps/contrib/103082340974169098402?hl=en-US', 'contributor_id': '103082340974169098402', 'thumbnail': 'https://lh3.googleusercontent.com/a-/ALV-UjUg_ZIZ6OHaAD2Og46wuZYakD79m49ourwWWAkpkKd4TYPGM0Qi=s120-c-rp-mo-ba5-br100', 'local_guide': True, 'reviews': 201, 'photos': 359}",4,"Infosys Vikhroli office is situated in a good location..The atmosphere of working is also good, and seats are only 150-200. Usually the office is full 75-80 percentage. You get a good view from the windows of the Navi Mumbai and the green area of mangroves. Washrooms, dining area are clean",a year ago,Mumbai,Infosys
"{'name': 'Chaitanya Mishra', 'link': 'https://www.google.com/maps/contrib/112632067238958532520?hl=en-US', 'contributor_id': '112632067238958532520', 'thumbnail': 'https://lh3.googleusercontent.com/a-/ALV-UjUsrUvyKn3jY-wsVpuW-LGOS5ccEVDWy59o8MpMUJ37Dm1xAmM=s120-c-rp-mo-ba4-br100', 'local_guide': True, 'reviews': 34, 'photos': 28}",4,"Great place to work, having good views and good seating arrangement",a year ago,Mumbai,Infosys
"{'name': 'Jyoti Saroj', 'link': 'https://www.google.com/maps/contrib/101484258271346335592?hl=en-US', 'contributor_id': '101484258271346335592', 'thumbnail': 'https://lh3.googleusercontent.com/a-/ALV-UjUQWvxVhfXphdnj3_m3Z1Drn4EDzoCkmSn0vlCKqfDtMVHIw6qm=s120-c-rp-mo-ba4-br100', 'local_guide': True, 'reviews': 85, 'photos': 355}",5,Very nice and beautiful environment of office,a year ago,Mumbai,Infosys
"{'name': 'Aditya Sharma', 'link': 'https://www.google.com/maps/contrib/117162651309953195002?hl=en-US', 'contributor_id': '117162651309953195002', 'thumbnail': 'https://lh3.googleusercontent.com/a-/ALV-UjVdqo9Y7L6dHT-lSiSuUoVXFfNUmEjEOLltvNLxVN9qn_2Wh9SI=s120-c-rp-mo-ba4-br100', 'local_guide': True, 'reviews': 93, 'photos': 15}",4,Good location but small capacity of office,a year ago,Mumbai,Infosys
"{'name': 'Sushant Navale', 'link': 'https://www.google.com/maps/contrib/104905304684432860210?hl=en-US', 'contributor_id': '104905304684432860210', 'thumbnail': 'https://lh3.googleusercontent.com/a/ACg8ocI1Cimoa-5bZcLnqiT0K_sQwT17aKUwyRmZDXCNEsehKuluBQ=s120-c-rp-mo-br100', 'reviews': 2, 'photos': 0}",5,Great place to work. Great location,a year ago,Mumbai,Infosys
"{'name': 'Vikash Dubey', 'link': 'https://www.google.com/maps/contrib/115034551622685916393?hl=en-US', 'contributor_id': '115034551622685916393', 'thumbnail': 'https://lh3.googleusercontent.com/a-/ALV-UjW_qVhBWgQmq0chU7hr9gh33dU8_Em221ky8lqprkuxB79jmZTX=s120-c-rp-mo-ba2-br100', 'local_guide': True, 'reviews': 32, 'photos': 0}",4,Good organization and work life balance,a year ago,Mumbai,Infosys
"{'name': 'Ramesh Kedar', 'link': 'https://www.google.com/maps/contrib/103942044922953620093?hl=en-US', 'contributor_id': '103942044922953620093', 'thumbnail': 'https://lh3.googleusercontent.com/a-/ALV-UjUxzZj3RxPFQyVbbKQQ3j89cO_uYMqRQnP1diQv6Ogu6fdwJpBq=s120-c-rp-mo-ba3-br100', 'local_guide': True, 'reviews': 18, 'photos': 23}",5,Dream comes true.....Love INFY,a year ago,Mumbai,Infosys
"{'name': 'OMKAR PATIL', 'link': 'https://www.google.com/maps/contrib/116641373007132948683?hl=en-US', 'contributor_id': '116641373007132948683', 'thumbnail': 'https://lh3.googleusercontent.com/a/ACg8ocKMZ9xicnNAiZmwAQ2vSNG1UPYQ2265yw9oCOkEUagF60rKy8U=s120-c-rp-mo-ba3-br100', 'local_guide': True, 'reviews': 33, 'photos': 16}",5,Good place to work,a year ago,Mumbai,Infosys
"{'name': 'Priyanshu Verma', 'link': 'https://www.google.com/maps/contrib/117391667652925232154?hl=en-US', 'contributor_id': '117391667652925232154', 'thumbnail': 'https://lh3.googleusercontent.com/a-/ALV-UjXw6hUfdZ3Z3pcTAY1PzjTx4PJwsoetq7MwuaBp5gooQ-5JAACh3A=s120-c-rp-mo-ba4-br100', 'local_guide': True, 'reviews': 140, 'photos': 221}",5,"No need for any description for this place. Its just COOL👍 On entering the IF&SL building, use lift numbers 7,8 and 9 for going to 4th Floor to IBM Office.",4 years ago,Mumbai,IBM
"{'name': 'Yash Gokhru', 'link': 'https://www.google.com/maps/contrib/107387477465903625861?hl=en-US', 'contributor_id': '107387477465903625861', 'thumbnail': 'https://lh3.googleusercontent.com/a-/ALV-UjWYHirXUXtWJ-Mz6O43drkfWA2pW11PvEp7T2MfjmnrKJPMPUvI=s120-c-rp-mo-ba2-br100', 'local_guide': True, 'reviews': 26, 'photos': 14}",5,"One of the best commercial building ever..!!, A man in the evening plays 🎹 in the lobby, huge lobby , nice interior",7 years ago,Mumbai,IBM
"{'name': 'prashant dewangan', 'link': 'https://www.google.com/maps/contrib/115493722252150317948?hl=en-US', 'contributor_id': '115493722252150317948', 'thumbnail': 'https://lh3.googleusercontent.com/a-/ALV-UjXGjQPEzYah1qGmhUzGaZNiOYeqdjhEK41dvveSrFiAhdDWzEbc=s120-c-rp-mo-ba3-br100', 'local_guide': True, 'reviews': 8, 'photos': 10}",5,"Awesome atmosphere here unlike other offices it's cool and fab place , encourages innovation",a year ago,Mumbai,IBM
"{'name': 'chirag panchal', 'link': 'https://www.google.com/maps/contrib/103279687457259895906?hl=en-US', 'contributor_id': '103279687457259895906', 'thumbnail': 'https://lh3.googleusercontent.com/a-/ALV-UjWFIuUkZApOEhMocFPI3XgZqey5PY6jk90AIswH3zPNhuTUrM9oFg=s120-c-rp-mo-ba4-br100', 'local_guide': True, 'reviews': 121, 'photos': 38}",5,The building is very nice you and the while area is nice,7 months ago,Mumbai,IBM
"{'name': 'AQUIB Shaikh', 'link': 'https://www.google.com/maps/contrib/109230495160755254739?hl=en-US', 'contributor_id': '109230495160755254739', 'thumbnail': 'https://lh3.googleusercontent.com/a/ACg8ocJDPBAlQz4ITEIz0NZ8A_KkfSmy9k6rNEJ9JwcGX2EJIDNJO4A=s120-c-rp-mo-ba6-br100', 'local_guide': True, 'reviews': 210, 'photos': 375}",5,Nice one im visiting pay pal office,7 months ago,Mumbai,IBM
"{'name': 'Tarunkumar Vyas', 'link': 'https://www.google.com/maps/contrib/107359689250788254072?hl=en-US', 'contributor_id': '107359689250788254072', 'thumbnail': 'https://lh3.googleusercontent.com/a-/ALV-UjWYIik_pVYT1HX3V9oTtEz8xz87n4xcLZPw5LYGKE-js-poFfcB3w=s120-c-rp-mo-ba2-br100', 'local_guide': True, 'reviews': 16, 'photos': 5}",5,"ILFS Tower are at BKC, it's an office place, while entering must pass the security scan and at first floor entrance a great open space with coffee day and piano music running, also have restaurant at first floor....",6 years ago,Mumbai,IBM
"{'name': 'Rahul Mehta', 'link': 'https://www.google.com/maps/contrib/105160162308144416644?hl=en-US', 'contributor_id': '105160162308144416644', 'thumbnail': 'https://lh3.googleusercontent.com/a/ACg8ocJL9Rq8h9jyEsmx-kFYYP5muUQpN1VOj4juSrbZ1dA608tI1Q=s120-c-rp-mo-ba4-br100', 'local_guide': True, 'reviews': 109, 'photos': 6}",4,One of the best office buildings around. The CCD at the atrium is a great place to unwind. There is live piano everyday at 6.30 pm,6 years ago,Mumbai,IBM
