username,rating,text,date,city,company
"{'name': 'Roshan Sontakke', 'link': 'https://www.google.com/maps/contrib/113576347461471805379?hl=en-US', 'contributor_id': '113576347461471805379', 'thumbnail': 'https://lh3.googleusercontent.com/a-/ALV-UjUCtCBJwkRNs5P7CS0Lr7tVFEZ_ihaQxGEqeZC1u-0tR8sOqM0g=s120-c-rp-mo-ba4-br100', 'local_guide': True, 'reviews': 67, 'photos': 248}",5,"Good company to work with unless you are in a support role. The company is full of liberty and the work culture is very lenient. IBM is unique. It is the only company in our industry that has reinvented itself through multiple technology eras and economic cycles. ... Today, IBM is much more than a “hardware, software, services” company. IBM is now emerging as a cognitive solutions and cloud platform company.",3 years ago,Mumbai,IBM
"{'name': 'Mehul Thakkar', 'link': 'https://www.google.com/maps/contrib/111241141685932271674?hl=en-US', 'contributor_id': '111241141685932271674', 'thumbnail': 'https://lh3.googleusercontent.com/a-/ALV-UjVguFD34I3TED7Nizii5MIpNcjyTSe0RUebu2UFYgZDDSpMsCIw=s120-c-rp-mo-ba4-br100', 'local_guide': True, 'reviews': 113, 'photos': 70}",4,"Pretty good location, nice office space with limited siting capacity",4 months ago,Mumbai,Oracle
"{'name': 'Meheli Chatterjee', 'link': 'https://www.google.com/maps/contrib/116140050281838268012?hl=en-US', 'contributor_id': '116140050281838268012', 'thumbnail': 'https://lh3.googleusercontent.com/a-/ALV-UjXxh9l5MfjQn3UpP-AivolqAsOxN_FQhVHnJ66EokQCiY6eVQd_=s120-c-rp-mo-ba5-br100', 'local_guide': True, 'reviews': 76, 'photos': 1401}",5,It's a software company and there are many other companies here in this building. In the ground floor you would find lot of restaurants and also if you wish to wait for sometime for someone there is ample place to sit or have a stroll.,9 months ago,Mumbai,Oracle
"{'name': 'T G', 'link': 'https://www.google.com/maps/contrib/101891940086128772783?hl=en-US', 'contributor_id': '101891940086128772783', 'thumbnail': 'https://lh3.googleusercontent.com/a/ACg8ocJ_XQXsr6zSyGUaAT1tTgFoA6OWmyvm8GZJBP-bbguDHP157Q=s120-c-rp-mo-br100', 'local_guide': True, 'reviews': 8, 'photos': 0}",5,Good place to work,3 weeks ago,Mumbai,Oracle
"{'name': 'Vicky Dhanwani', 'link': 'https://www.google.com/maps/contrib/102639772487863856853?hl=en-US', 'contributor_id': '102639772487863856853', 'thumbnail': 'https://lh3.googleusercontent.com/a-/ALV-UjULgxbM9hqxQYqbORjsbsCP1SLm7lW3_WjiTfXjF5I2bfG4FlH-=s120-c-rp-mo-ba3-br100', 'local_guide': True, 'reviews': 49, 'photos': 13}",4,Beautiful office but if you are going for a meeting better go 15-20 minutes early. Multiple security check point. You would need a building pass and then an Oracle visitor pass. So it takes time to get into the meeting room. And they are quiet strict about the security.,6 years ago,Mumbai,Oracle
"{'name': 'NEELKANTH STATIONERS', 'link': 'https://www.google.com/maps/contrib/115582367614305241521?hl=en-US', 'contributor_id': '115582367614305241521', 'thumbnail': 'https://lh3.googleusercontent.com/a-/ALV-UjXJhFg_o1hS4QxTCs7xb4EBYEmpJ9l0OwrPJxZKJSI40gRKeIKr=s120-c-rp-mo-br100', 'reviews': 121, 'photos': 0}",5,"Emerging technologies are disrupting old paradigms and unleashing new
opportunities. Oracle has embedded innovative technologies in every
aspect of our cloud, enabling companies to reimagine their businesses,
processes, and experiences. And the world’s #1 database is now
autonomous, allowing enterprises to innovate at the speed of a startup.",6 years ago,Mumbai,Oracle
"{'name': 'Mr Boss', 'link': 'https://www.google.com/maps/contrib/113944427425559982651?hl=en-US', 'contributor_id': '113944427425559982651', 'thumbnail': 'https://lh3.googleusercontent.com/a-/ALV-UjXPlGg70HC4ieRFBG-d8NdpqimgZq0CubHp60mP7MJK_u_YYSqk=s120-c-rp-mo-ba4-br100', 'local_guide': True, 'reviews': 26, 'photos': 26}",4,"Oracle is best event for the mySQL. The better place for event, program.",a year ago,Mumbai,Oracle
"{'name': 'Nandkumar Raghavan', 'link': 'https://www.google.com/maps/contrib/105507953366760193149?hl=en-US', 'contributor_id': '105507953366760193149', 'thumbnail': 'https://lh3.googleusercontent.com/a/ACg8ocIuwbLKqt4P7jfqixxjpJlnuOvNk7jPn9mWa0u0U7YXLeDm0w=s120-c-rp-mo-ba3-br100', 'local_guide': True, 'reviews': 106, 'photos': 0}",5,Awesome Place. One of the best company in India.,4 years ago,Mumbai,Oracle
"{'name': 'Pallavi Chaudhari', 'link': 'https://www.google.com/maps/contrib/110362070017375524067?hl=en-US', 'contributor_id': '110362070017375524067', 'thumbnail': 'https://lh3.googleusercontent.com/a-/ALV-UjWjpG9gPuaB2GCXsmvfn72y5lK5JsciBh8lU82HTyHFdhA6G_Yf=s120-c-rp-mo-br100', 'reviews': 3, 'photos': 3}",5,Nice Office place 🤗,a year ago,Mumbai,Oracle
"{'name': 'Dmoto Vlogger', 'link': 'https://www.google.com/maps/contrib/106824787668896857654?hl=en-US', 'contributor_id': '106824787668896857654', 'thumbnail': 'https://lh3.googleusercontent.com/a-/ALV-UjXNd57OWv28kkgbnagdwsoyGNrlIe38DR6S8LB4KVq8RbTOQReP=s120-c-rp-mo-ba5-br100', 'local_guide': True, 'reviews': 58, 'photos': 64}",5,"Good place, but it is a corporate house you go for interview & stuff. “it is not a service center ”",4 years ago,Mumbai,HCL
"{'name': 'Chinmay Gulhane', 'link': 'https://www.google.com/maps/contrib/109896522066402405522?hl=en-US', 'contributor_id': '109896522066402405522', 'thumbnail': 'https://lh3.googleusercontent.com/a-/ALV-UjXzUO4JZ0kiTl5-6cq4D-7kC9jddOLqW2sFsvrWW3hKZFfavS-Q=s120-c-rp-mo-ba4-br100', 'local_guide': True, 'reviews': 66, 'photos': 58}",4,Nice And peaceful place to work....,5 years ago,Mumbai,HCL
"{'name': 'Harshit Raval', 'link': 'https://www.google.com/maps/contrib/111256574226155072899?hl=en-US', 'contributor_id': '111256574226155072899', 'thumbnail': 'https://lh3.googleusercontent.com/a-/ALV-UjXfGz5IwVGDbqNn4DYVxHKB_otRIPaUjizeVP6-fOLHGm4Jv50Mpg=s120-c-rp-mo-ba4-br100', 'local_guide': True, 'reviews': 93, 'photos': 86}",4,"Had an interview for HCL on saturday at HCL comnet , facility is good, having good number of work station. Don't know much about culture and value of company but one thing is sure HRs are not so good. No cooperative at all.",5 years ago,Mumbai,HCL
"{'name': 'Noman Khan', 'link': 'https://www.google.com/maps/contrib/110719935651175595204?hl=en-US', 'contributor_id': '110719935651175595204', 'thumbnail': 'https://lh3.googleusercontent.com/a/ACg8ocJKQ3FfyfipanzUw1V9uTdH8-xsAVt5kRXb2ePEaTeDK5cqcg=s120-c-rp-mo-ba2-br100', 'local_guide': True, 'reviews': 18, 'photos': 0}",2,Place was awsum but I went for interview they said I cleared 2 round by didn't called back,6 years ago,Mumbai,HCL
"{'name': 'Aniket Vaity', 'link': 'https://www.google.com/maps/contrib/105657745214422400838?hl=en-US', 'contributor_id': '105657745214422400838', 'thumbnail': 'https://lh3.googleusercontent.com/a-/ALV-UjWoZbAiUT7eom4Zzlj0Sic4v5gZSSeRWbD-bIaS2cu1IbfED3vu=s120-c-rp-mo-ba4-br100', 'local_guide': True, 'reviews': 106, 'photos': 71}",3,No canteen. But on walkable distance from midc bustop,5 years ago,Mumbai,HCL
"{'name': 'nikhil chaudhari', 'link': 'https://www.google.com/maps/contrib/101174438943732484241?hl=en-US', 'contributor_id': '101174438943732484241', 'thumbnail': 'https://lh3.googleusercontent.com/a-/ALV-UjXQXROB5JEJtAtFItRH8xgPvVzhMiJtmtvrJd5bwsCOTjOsA9uCUg=s120-c-rp-mo-br100', 'local_guide': True, 'reviews': 10, 'photos': 12}",5,Best place to work !!!! I work in HCl comnet for last 6 years awesome experience.,6 years ago,Mumbai,HCL
"{'name': 'Mauktik Tiwari', 'link': 'https://www.google.com/maps/contrib/108683939937297239444?hl=en-US', 'contributor_id': '108683939937297239444', 'thumbnail': 'https://lh3.googleusercontent.com/a-/ALV-UjUBRkexRMXwN7NSZtMq8RRiCFzz0xmN_TqnEkvb4PCCG9NhzVwD=s120-c-rp-mo-br100', 'local_guide': True, 'reviews': 11, 'photos': 3}",4,A very nice area and the interior of the building is quite good,3 years ago,Mumbai,HCL
"{'name': 'Akshay Barapatre', 'link': 'https://www.google.com/maps/contrib/106662810454911390945?hl=en-US', 'contributor_id': '106662810454911390945', 'thumbnail': 'https://lh3.googleusercontent.com/a-/ALV-UjUqQ0rekma1w5EUtKCu1hKRdWw70o-dBcqxOpsTZiNVnjHf9mn_=s120-c-rp-mo-br100', 'local_guide': True, 'reviews': 14, 'photos': 0}",3,Alight at tunga paradise bus stop. It is near from there,6 years ago,Mumbai,HCL
"{'name': 'neha mistry', 'link': 'https://www.google.com/maps/contrib/114457742107515819577?hl=en-US', 'contributor_id': '114457742107515819577', 'thumbnail': 'https://lh3.googleusercontent.com/a-/ALV-UjU8jWtbpnsgjNoA9kloG2qK_C19xE1ljnxAqzlgvX5gQ-aMaChg=s120-c-rp-mo-ba3-br100', 'local_guide': True, 'reviews': 28, 'photos': 3}",5,"Great Place to work. Though the company is very huge and has big name, again it all depends on the project and people you work with. What I experienced here is this company has good projects and dedicated team working towards it. Overall great place to learn and grow.",2 years ago,Mumbai,Cognizant
"{'name': 'Sanket Suryawanshi', 'link': 'https://www.google.com/maps/contrib/100148737833591304557?hl=en-US', 'contributor_id': '100148737833591304557', 'thumbnail': 'https://lh3.googleusercontent.com/a-/ALV-UjUEs-m5B1A8aS69KnM9Oiug1o9eKyPXCSkOFOgSWdEh3GETQnnT=s120-c-rp-mo-ba4-br100', 'local_guide': True, 'reviews': 81, 'photos': 23}",4,Nice office. Scenic view esp in monsoon. Staff is well trained. Ample free parking. But sometimes stingy due to water leakage. Great employee friendly company but the interaction amount it support team and developers is difficult to initiate at times.,6 years ago,Mumbai,Cognizant
"{'name': 'saket tiwari', 'link': 'https://www.google.com/maps/contrib/106231430846605858425?hl=en-US', 'contributor_id': '106231430846605858425', 'thumbnail': 'https://lh3.googleusercontent.com/a-/ALV-UjWC0Vod9SmQGXMSJZhHG1a04FuvW4R280H5RCCvtT9Knv_T05o=s120-c-rp-mo-br100', 'local_guide': True, 'reviews': 10, 'photos': 0}",4,The place has its own aura behind the business Park you would see a mountain view which is even more beautiful in rainy season and in front will be a bunch of hiranandani towers so cool place over all near to hiranandani gardens and galleria,8 years ago,Mumbai,Cognizant
"{'name': 'Rooba Lakshmi', 'link': 'https://www.google.com/maps/contrib/111534740269262333391?hl=en-US', 'contributor_id': '111534740269262333391', 'thumbnail': 'https://lh3.googleusercontent.com/a-/ALV-UjW-5dtqYbojelx-lvL_yuMFK29j2D8VukXQ-C2CMC3rTmdYuFpM=s120-c-rp-mo-ba2-br100', 'local_guide': True, 'reviews': 19, 'photos': 6}",4,The facility is good and posh but a bit old.. connectivity to this location is not so flexible...Big downside is lavatories in the facility are not enough for that many people.,6 years ago,Mumbai,Cognizant
"{'name': 'navin balakrishnan', 'link': 'https://www.google.com/maps/contrib/100413512396014610591?hl=en-US', 'contributor_id': '100413512396014610591', 'thumbnail': 'https://lh3.googleusercontent.com/a-/ALV-UjVZ-Urn9Gxk52N2OCAgK_HKRoixZ00bSpAdfWE_hTKMXMshfiZh=s120-c-rp-mo-ba3-br100', 'local_guide': True, 'reviews': 36, 'photos': 10}",5,"One of the most ethical and employee friendly IT companies to work in. Has great work culture, non hierarchical ecosystem and systematic career growth plan.",6 years ago,Mumbai,Cognizant
"{'name': 'Sachin Sarawgi', 'link': 'https://www.google.com/maps/contrib/109344372541936323983?hl=en-US', 'contributor_id': '109344372541936323983', 'thumbnail': 'https://lh3.googleusercontent.com/a-/ALV-UjW_5-UIvHxPYaUBg6eIrRiWWL63roFicCsWSXS02MvaVl4rVGLY=s120-c-rp-mo-ba3-br100', 'local_guide': True, 'reviews': 31, 'photos': 14}",5,Neat and clean environment. Lift is fast so u dont feel delay. Has one big automatic door.,7 years ago,Mumbai,Cognizant
"{'name': 'Shrinivas Dhage', 'link': 'https://www.google.com/maps/contrib/104179311559445535202?hl=en-US', 'contributor_id': '104179311559445535202', 'thumbnail': 'https://lh3.googleusercontent.com/a/ACg8ocLqWzb6Tb7nQTAf_IBJ9RrBHYKf9IcXbtiZ28Uno32EjuXuPg=s120-c-rp-mo-ba3-br100', 'local_guide': True, 'reviews': 27, 'photos': 6}",4,Visited this place for some official purposes. Gets best view during monsoon season. Watching powai from here is different level of experience.,6 years ago,Mumbai,Cognizant
"{'name': 'Susmita Subhadarshini Panda', 'link': 'https://www.google.com/maps/contrib/104387165865003134629?hl=en-US', 'contributor_id': '104387165865003134629', 'thumbnail': 'https://lh3.googleusercontent.com/a-/ALV-UjVQoqmY-_CphqtWB1UpK_-6F5l_-IULD_VUypg3HCueDLf246Tc=s120-c-rp-mo-ba2-br100', 'local_guide': True, 'reviews': 3, 'photos': 46}",5,"Love this place , it has an aura that is rarely found, the high end buildings are not only defining royalty but also an eye candy for us...",5 years ago,Mumbai,Cognizant
"{'name': 'Arshad Ansari', 'link': 'https://www.google.com/maps/contrib/114649972966953783534?hl=en-US', 'contributor_id': '114649972966953783534', 'thumbnail': 'https://lh3.googleusercontent.com/a-/ALV-UjXu5iBXLwBqPG59dh5fuUNOtAlfUDucqFES6HYeFcxOAqhhw9ab=s120-c-rp-mo-ba2-br100', 'local_guide': True, 'reviews': 7, 'photos': 1}",1,"I strongly recommend avoiding this company for an interview. I received a call from Sneha, who invited me for an interview without verifying the client's availability. Upon arriving in Andheri, I was informed to go home as the interview was canceled. To make matters worse, I've had a previous experience with this company where the interview process took the entire day, including a typing test. Later, I was called back for another round on a different day, with no guarantee of selection. This happened last month, and recently I was told to go home again. Additionally, if your shift ends late at night around 12 am, there is no home drop or any centralized bus pick up or drop from Andheri station. This lack of proper arrangements is disappointing and unprofessional.",a week ago,Mumbai,Tech Mahindra
"{'name': 'Trupti Raut', 'link': 'https://www.google.com/maps/contrib/108313631716568856241?hl=en-US', 'contributor_id': '108313631716568856241', 'thumbnail': 'https://lh3.googleusercontent.com/a/ACg8ocJnpxa2VSArw1Palwrh2TlMw-1AGZymgPrPCf-w7cN3xv0BuA=s120-c-rp-mo-ba2-br100', 'local_guide': True, 'reviews': 15, 'photos': 0}",4,Very nice place to work at very easy now to get down at metro station Saki Naka and get sharing Rick of 20Rs each seat and reach TechM building just little ahead of boomerang building!,a month ago,Mumbai,Tech Mahindra
"{'name': 'Samima Begum', 'link': 'https://www.google.com/maps/contrib/116316291754638870388?hl=en-US', 'contributor_id': '116316291754638870388', 'thumbnail': 'https://lh3.googleusercontent.com/a/ACg8ocIBULf2jnUojVp-mV1uT_Uk5DFq2l03M-sLb0K8SLxMYyKhsw=s120-c-rp-mo-br100', 'reviews': 1, 'photos': 0}",1,Worst company no action taken for upscound people who take their respective I'd card to their home batch 122 who's trainer was Zahid sir he is the irresponsible one he didn't take any action against the upscound employees who have their I'd card with them in their home tech Mahindra Chandivali Sudipto sir it's a request to take immediate action,3 months ago,Mumbai,Tech Mahindra
"{'name': 'Gupta Ankit', 'link': 'https://www.google.com/maps/contrib/107537280011124584436?hl=en-US', 'contributor_id': '107537280011124584436', 'thumbnail': 'https://lh3.googleusercontent.com/a-/ALV-UjUOlo1XH9o7jFGwHzZsAJDj2f_ha0qZ7EomtOf8CFwACAUj5L8ekw=s120-c-rp-mo-ba5-br100', 'local_guide': True, 'reviews': 213, 'photos': 49}",4,If you are fresher you want to work with techm then english speaking is fluent and there is 4 time interview,5 months ago,Mumbai,Tech Mahindra
"{'name': 'Railyaan', 'link': 'https://www.google.com/maps/contrib/105903071987022630977?hl=en-US', 'contributor_id': '105903071987022630977', 'thumbnail': 'https://lh3.googleusercontent.com/a-/ALV-UjWa1tG1v8AdnwquFdpN_1Zb0wPCZj47ItoG6_A7wYNsEyHhabpu=s120-c-rp-mo-ba4-br100', 'local_guide': True, 'reviews': 58, 'photos': 96}",5,"Building is old, and office is look like vintage collection but look so beautiful",3 months ago,Mumbai,Tech Mahindra
"{'name': 'Ahetesham Mohiuddin', 'link': 'https://www.google.com/maps/contrib/102885692680173202945?hl=en-US', 'contributor_id': '102885692680173202945', 'thumbnail': 'https://lh3.googleusercontent.com/a-/ALV-UjXV9eUeekh2Z5a8VDQ5S2SZy0q3Pu2KwP_1iISliwknn5v0Gik=s120-c-rp-mo-br100', 'local_guide': True, 'reviews': 3, 'photos': 0}",1,"Pathetic experience with this company.Firstly the security guards are very rude with the visitors,Secondly there is no parking for the Interview visitors,they first take all rounds of the interview and then told that you all go,we will give feedback to your respective consultancy after that they tell that you are rejected.They wasted my whole day in interview process.",6 months ago,Mumbai,Tech Mahindra
"{'name': 'Avinash Gaikwad', 'link': 'https://www.google.com/maps/contrib/115448937728825923522?hl=en-US', 'contributor_id': '115448937728825923522', 'thumbnail': 'https://lh3.googleusercontent.com/a/ACg8ocLI8zFaaZFR7-nXs2vpSZJK1dNrrr0uiVeuIXkV9u1ggbSG6g=s120-c-rp-mo-ba4-br100', 'local_guide': True, 'reviews': 110, 'photos': 238}",5,"""TCS Pune Campus is a thriving hub of innovation and collaboration. The state-of-the-art facilities, coupled with a vibrant work culture, make it an ideal place for professional growth. The campus boasts modern infrastructure and green surroundings, providing a conducive environment for creativity and productivity. With a diverse and talented workforce, TCS Pune embraces a collaborative spirit, fostering continuous learning and development. The supportive management and focus on employee well-being contribute to a positive work atmosphere. Overall, TCS Pune Campus stands as a testament to TCS's commitment to excellence, offering a rewarding experience for its employees.""",11 months ago,Mumbai,Tech Mahindra
"{'name': 'Vaibhav Singh', 'link': 'https://www.google.com/maps/contrib/116895566881756634679?hl=en-US', 'contributor_id': '116895566881756634679', 'thumbnail': 'https://lh3.googleusercontent.com/a-/ALV-UjUMBN-xE1fC7uXYyuUwFWbFmIq_Jmk3jM9ySn-mPSL9E3Ufr-sIrw=s120-c-rp-mo-ba3-br100', 'local_guide': True, 'reviews': 20, 'photos': 1}",1,Worst company to work they are just playing with their employees and make them work as per their need they don't even have the proper equipment which is required to do the work no proper pc stable connection. I have join this company for some other job role but after some time they forceful shifted me and my whole batch into different process and job roles and if we denied their requirements the whole Hr team and management team threatened us to draft resignation letter and serve for 1 month with less salary,11 months ago,Mumbai,Tech Mahindra
